"0,000","10,000","-6,000","0,000","-14,000","0,000","0,000","-460,000","-12,000","0,000","-14,000","-20,000","2,000","-940,000","-12,000","-20,000","-14,000","0,000","4,000","-140,000"
"10,000","-20,000","2,000","-70,000","2,000","-490,000","10,000","10,000","0,000","0,000","2,000","-230,000","2,000","10,000","-2,000","0,000","2,000","-30,000","8,000","10,000"
"8,000","10,000","4,000","0,000","6,000","30,000","4,000","0,000","6,000","0,000","6,000","10,000","14,000","10,000","10,000","20,000","0,000","0,000","8,000","20,000"
"12,000","10,000","14,000","20,000","8,000","20,000","18,000","10,000","12,000","10,000","12,000","20,000","16,000","20,000","8,000","0,000","6,000","10,000","10,000","10,000"
"14,000","10,000","10,000","0,000","10,000","10,000","14,000","0,000","12,000","10,000","12,000","20,000","12,000","20,000","12,000","10,000","14,000","10,000","6,000","0,000"
"4,000","20,000","12,000","0,000","8,000","10,000","8,000","-10,000","6,000","10,000","10,000","10,000","4,000","10,000","10,000","10,000","6,000","10,000","8,000","10,000"
"0,000","20,000","2,000","20,000","0,000","0,000","-2,000","-10,000","2,000","10,000","2,000","10,000","2,000","10,000","0,000","10,000","-2,000","0,000","-2,000","20,000"
"-10,000","10,000","-6,000","10,000","-8,000","0,000","-6,000","0,000","-4,000","30,000","-6,000","10,000","-4,000","0,000","-6,000","10,000","-2,000","0,000","-14,000","0,000"
"-20,000","0,000","-14,000","20,000","-12,000","10,000","-18,000","20,000","-14,000","20,000","-12,000","20,000","-14,000","10,000","-16,000","0,000","-12,000","20,000","-14,000","10,000"
"-26,000","10,000","-18,000","0,000","-18,000","10,000","-26,000","0,000","-16,000","10,000","-16,000","10,000","-20,000","20,000","-24,000","10,000","-18,000","10,000","-28,000","0,000"
"-28,000","10,000","-24,000","20,000","-28,000","10,000","-30,000","0,000","-22,000","0,000","-22,000","10,000","-24,000","20,000","-24,000","20,000","-24,000","10,000","-30,000","20,000"
"-32,000","10,000","-32,000","0,000","-28,000","20,000","-34,000","0,000","-32,000","10,000","-34,000","10,000","-34,000","10,000","-26,000","10,000","-28,000","10,000","-30,000","10,000"
"-38,000","0,000","-32,000","20,000","-30,000","10,000","-34,000","10,000","-34,000","20,000","-32,000","10,000","-40,000","0,000","-38,000","0,000","-36,000","10,000","-34,000","10,000"
"-36,000","10,000","-38,000","30,000","-34,000","20,000","-42,000","10,000","-40,000","10,000","-36,000","0,000","-36,000","20,000","-38,000","10,000","-34,000","10,000","-38,000","10,000"
"-42,000","0,000","-38,000","10,000","-36,000","10,000","-40,000","20,000","-36,000","30,000","-44,000","0,000","-40,000","10,000","-38,000","20,000","-38,000","20,000","-42,000","20,000"
"-42,000","0,000","-38,000","10,000","-46,000","0,000","-42,000","0,000","-36,000","10,000","-42,000","10,000","-36,000","10,000","-44,000","0,000","-38,000","20,000","-38,000","0,000"
"-44,000","10,000","-40,000","10,000","-38,000","-10,000","-38,000","20,000","-44,000","0,000","-40,000","30,000","-38,000","10,000","-44,000","10,000","-36,000","30,000","-36,000","10,000"
"-42,000","0,000","-38,000","-10,000","-38,000","10,000","-36,000","20,000","-36,000","20,000","-38,000","-10,000","-42,000","10,000","-36,000","10,000","-44,000","10,000","-38,000","20,000"
"-38,000","20,000","-40,000","-10,000","-44,000","0,000","-42,000","0,000","-36,000","20,000","-42,000","0,000","-34,000","-10,000","-36,000","20,000","-40,000","10,000","-40,000","10,000"
"-34,000","10,000","-36,000","0,000","-36,000","0,000","-36,000","10,000","-36,000","20,000","-42,000","10,000","-42,000","10,000","-34,000","10,000","-42,000","10,000","-36,000","10,000"
"-40,000","-10,000","-36,000","20,000","-34,000","10,000","-40,000","0,000","-34,000","0,000","-40,000","10,000","-34,000","-10,000","-38,000","20,000","-40,000","0,000","-32,000","0,000"
"-32,000","10,000","-40,000","0,000","-36,000","30,000","-32,000","10,000","-38,000","10,000","-42,000","0,000","-32,000","10,000","-38,000","0,000","-34,000","-10,000","-34,000","20,000"
"-32,000","10,000","-36,000","0,000","-32,000","-10,000","-30,000","10,000","-36,000","0,000","-32,000","10,000","-38,000","0,000","-40,000","-10,000","-36,000","0,000","-28,000","0,000"
"-36,000","10,000","-36,000","0,000","-36,000","10,000","-34,000","0,000","-30,000","10,000","-32,000","20,000","-30,000","10,000","-30,000","10,000","-30,000","10,000","-30,000","10,000"
"-28,000","-10,000","-28,000","-10,000","-32,000","10,000","-32,000","-1180,000","-28,000","-30,000","-30,000","0,000","-30,000","-770,000","-30,000","-60,000","-32,000","0,000","-34,000","-10,000"
"-28,000","0,000","-32,000","-20,000","-28,000","-330,000","-32,000","10,000","-28,000","0,000","-32,000","-60,000","-30,000","10,000","-32,000","10,000","-28,000","10,000","-32,000","0,000"
"-28,000","20,000","-26,000","-10,000","-32,000","10,000","-30,000","20,000","-24,000","10,000","-32,000","10,000","-32,000","10,000","-32,000","10,000","-30,000","20,000","-30,000","10,000"
"-32,000","10,000","-26,000","0,000","-32,000","10,000","-32,000","10,000","-28,000","10,000","-26,000","30,000","-30,000","10,000","-22,000","30,000","-26,000","30,000","-32,000","0,000"
"-30,000","-10,000","-26,000","30,000","-26,000","30,000","-24,000","10,000","-26,000","10,000","-24,000","20,000","-28,000","0,000","-22,000","20,000","-30,000","10,000","-28,000","10,000"
"-24,000","30,000","-30,000","0,000","-22,000","10,000","-22,000","20,000","-24,000","20,000","-24,000","30,000","-30,000","0,000","-22,000","10,000","-24,000","20,000","-22,000","0,000"
"-26,000","20,000","-30,000","10,000","-22,000","30,000","-28,000","10,000","-28,000","20,000","-24,000","20,000","-24,000","20,000","-22,000","10,000","-32,000","-10,000","-22,000","10,000"
"-20,000","10,000","-24,000","10,000","-28,000","10,000","-26,000","0,000","-28,000","0,000","-26,000","20,000","-28,000","10,000","-22,000","20,000","-20,000","20,000","-28,000","0,000"
"-26,000","10,000","-22,000","10,000","-24,000","20,000","-22,000","10,000","-30,000","10,000","-22,000","10,000","-22,000","10,000","-26,000","10,000","-26,000","20,000","-28,000","0,000"
"-28,000","0,000","-28,000","0,000","-24,000","10,000","-22,000","0,000","-28,000","10,000","-22,000","10,000","-28,000","0,000","-24,000","20,000","-30,000","10,000","-22,000","10,000"
"-24,000","20,000","-30,000","0,000","-28,000","20,000","-30,000","0,000","-28,000","10,000","-20,000","0,000","-28,000","0,000","-22,000","10,000","-24,000","10,000","-22,000","-10,000"
"-28,000","0,000","-22,000","20,000","-28,000","0,000","-20,000","0,000","-28,000","0,000","-18,000","0,000","-22,000","30,000","-28,000","0,000","-22,000","30,000","-22,000","10,000"
"-20,000","20,000","-26,000","0,000","-28,000","0,000","-26,000","0,000","-20,000","30,000","-22,000","10,000","-28,000","0,000","-20,000","10,000","-22,000","10,000","-22,000","30,000"
"-20,000","10,000","-26,000","0,000","-20,000","10,000","-28,000","0,000","-26,000","0,000","-24,000","0,000","-20,000","10,000","-28,000","10,000","-24,000","0,000","-18,000","10,000"
"-18,000","20,000","-20,000","0,000","-20,000","40,000","-20,000","10,000","-24,000","0,000","-20,000","10,000","-24,000","0,000","-20,000","10,000","-18,000","30,000","-16,000","30,000"
"-24,000","0,000","-18,000","-10,000","-20,000","20,000","-18,000","10,000","-22,000","20,000","-22,000","20,000","-20,000","20,000","-18,000","0,000","-18,000","10,000","-22,000","10,000"
"-20,000","20,000","-16,000","20,000","-18,000","0,000","-20,000","10,000","-20,000","10,000","-22,000","10,000","-14,000","20,000","-16,000","10,000","-16,000","20,000","-16,000","0,000"
"-18,000","10,000","-14,000","10,000","-20,000","0,000","-10,000","10,000","-20,000","0,000","-18,000","20,000","-12,000","10,000","-14,000","0,000","-18,000","20,000","-12,000","20,000"
"-14,000","0,000","-16,000","10,000","-12,000","20,000","-8,000","10,000","-14,000","-10,000","-12,000","10,000","-10,000","10,000","-18,000","0,000","-16,000","0,000","-10,000","10,000"
"-4,000","10,000","-10,000","0,000","-16,000","0,000","-6,000","20,000","-6,000","20,000","-8,000","30,000","-2,000","10,000","-8,000","20,000","-16,000","-10,000","-10,000","10,000"
"-6,000","20,000","-8,000","0,000","-4,000","10,000","-8,000","10,000","-8,000","0,000","-4,000","10,000","-2,000","30,000","-2,000","0,000","-10,000","10,000","-6,000","0,000"
"6,000","0,000","2,000","10,000","-2,000","20,000","4,000","0,000","2,000","-10,000","-6,000","0,000","6,000","20,000","-4,000","0,000","0,000","-10,000","6,000","10,000"
"8,000","10,000","10,000","10,000","6,000","0,000","12,000","20,000","4,000","10,000","2,000","10,000","8,000","0,000","8,000","10,000","6,000","10,000","12,000","10,000"
"22,000","-10,000","16,000","10,000","14,000","0,000","26,000","-910,000","20,000","-10,000","16,000","10,000","18,000","-1180,000","20,000","-30,000","10,000","-10,000","20,000","-60,000"
"40,000","0,000","34,000","-30,000","24,000","-240,000","40,000","10,000","34,000","0,000","26,000","-70,000","30,000","10,000","26,000","0,000","20,000","-10,000","40,000","20,000"
"56,000","20,000","46,000","10,000","44,000","10,000","58,000","10,000","52,000","0,000","44,000","20,000","54,000","0,000","44,000","10,000","44,000","30,000","54,000","10,000"
"74,000","10,000","66,000","10,000","62,000","20,000","82,000","10,000","68,000","20,000","60,000","10,000","72,000","20,000","64,000","0,000","62,000","20,000","76,000","0,000"
"102,000","20,000","92,000","10,000","88,000","20,000","110,000","10,000","98,000","30,000","86,000","0,000","104,000","10,000","96,000","30,000","82,000","10,000","104,000","10,000"
"134,000","0,000","124,000","10,000","112,000","20,000","140,000","10,000","124,000","20,000","114,000","20,000","132,000","0,000","120,000","30,000","116,000","20,000","136,000","20,000"
"158,000","0,000","146,000","0,000","140,000","10,000","164,000","10,000","156,000","10,000","140,000","-10,000","160,000","10,000","144,000","0,000","146,000","0,000","166,000","20,000"
"180,000","0,000","174,000","20,000","170,000","10,000","176,000","10,000","176,000","10,000","170,000","10,000","180,000","20,000","172,000","20,000","166,000","10,000","184,000","10,000"
"182,000","10,000","182,000","10,000","178,000","10,000","188,000","30,000","188,000","20,000","184,000","10,000","180,000","0,000","182,000","10,000","180,000","10,000","184,000","0,000"
"154,000","10,000","172,000","10,000","180,000","0,000","144,000","10,000","166,000","10,000","178,000","10,000","160,000","20,000","174,000","10,000","176,000","10,000","140,000","0,000"
"122,000","0,000","100,000","20,000","112,000","10,000","126,000","10,000","100,000","20,000","120,000","10,000","118,000","20,000","88,000","0,000","120,000","10,000","126,000","10,000"
"180,000","20,000","146,000","10,000","118,000","0,000","194,000","20,000","154,000","10,000","120,000","20,000","172,000","0,000","144,000","20,000","120,000","0,000","188,000","10,000"
"200,000","10,000","204,000","10,000","194,000","10,000","204,000","10,000","202,000","20,000","194,000","20,000","196,000","0,000","200,000","10,000","202,000","20,000","204,000","20,000"
"182,000","0,000","188,000","10,000","200,000","10,000","182,000","10,000","186,000","10,000","198,000","20,000","188,000","10,000","188,000","10,000","200,000","10,000","188,000","10,000"
"168,000","10,000","168,000","0,000","176,000","10,000","166,000","0,000","170,000","10,000","184,000","10,000","162,000","0,000","174,000","20,000","180,000","10,000","164,000","20,000"
"136,000","10,000","144,000","10,000","148,000","-10,000","130,000","0,000","146,000","10,000","150,000","0,000","134,000","10,000","150,000","10,000","156,000","10,000","136,000","20,000"
"110,000","10,000","116,000","20,000","124,000","0,000","102,000","10,000","116,000","10,000","122,000","10,000","106,000","10,000","120,000","0,000","128,000","10,000","100,000","10,000"
"78,000","20,000","82,000","10,000","98,000","10,000","68,000","0,000","80,000","0,000","86,000","0,000","74,000","10,000","80,000","0,000","96,000","10,000","72,000","-10,000"
"50,000","0,000","58,000","10,000","68,000","10,000","54,000","10,000","52,000","0,000","68,000","0,000","56,000","30,000","56,000","0,000","64,000","20,000","52,000","20,000"
"30,000","10,000","42,000","20,000","46,000","20,000","28,000","20,000","38,000","20,000","48,000","10,000","36,000","-10,000","42,000","10,000","44,000","10,000","34,000","0,000"
"10,000","0,000","16,000","0,000","26,000","0,000","12,000","10,000","16,000","20,000","28,000","0,000","16,000","10,000","18,000","0,000","22,000","10,000","16,000","10,000"
"2,000","10,000","12,000","10,000","8,000","0,000","2,000","0,000","6,000","10,000","12,000","0,000","0,000","0,000","6,000","0,000","12,000","0,000","8,000","-10,000"
"-6,000","-10,000","2,000","10,000","4,000","10,000","0,000","-480,000","2,000","10,000","2,000","10,000","-4,000","-510,000","2,000","-10,000","4,000","0,000","-2,000","-160,000"
"-6,000","10,000","-12,000","-50,000","-2,000","-470,000","-6,000","0,000","-10,000","-10,000","-2,000","-240,000","-8,000","-10,000","-8,000","0,000","-4,000","-20,000","-6,000","10,000"
"-14,000","10,000","-14,000","0,000","-6,000","0,000","-14,000","10,000","-10,000","10,000","-6,000","10,000","-8,000","10,000","-8,000","10,000","-8,000","10,000","-10,000","20,000"
"-8,000","10,000","-10,000","30,000","-10,000","0,000","-14,000","10,000","-16,000","0,000","-10,000","20,000","-16,000","10,000","-10,000","10,000","-10,000","10,000","-16,000","10,000"
"-14,000","10,000","-18,000","0,000","-10,000","20,000","-10,000","10,000","-10,000","10,000","-20,000","0,000","-14,000","20,000","-10,000","10,000","-14,000","0,000","-10,000","10,000"
"-10,000","20,000","-16,000","10,000","-10,000","10,000","-12,000","20,000","-10,000","10,000","-10,000","10,000","-14,000","10,000","-16,000","0,000","-10,000","10,000","-10,000","10,000"
"-14,000","10,000","-16,000","0,000","-14,000","20,000","-8,000","20,000","-12,000","20,000","-12,000","0,000","-8,000","10,000","-18,000","0,000","-16,000","10,000","-6,000","0,000"
"-14,000","10,000","-16,000","10,000","-16,000","10,000","-16,000","0,000","-16,000","0,000","-10,000","0,000","-8,000","30,000","-10,000","10,000","-14,000","10,000","-10,000","20,000"
"-8,000","-10,000","-12,000","10,000","-8,000","10,000","-14,000","0,000","-10,000","30,000","-8,000","30,000","-8,000","0,000","-8,000","10,000","-12,000","10,000","-8,000","10,000"
"-8,000","10,000","-8,000","20,000","-14,000","0,000","-14,000","10,000","-6,000","10,000","-8,000","10,000","-8,000","20,000","-8,000","30,000","-14,000","0,000","-8,000","10,000"
"-6,000","10,000","-14,000","20,000","-12,000","10,000","-12,000","10,000","-6,000","0,000","-10,000","10,000","-12,000","0,000","-12,000","0,000","-14,000","0,000","-12,000","10,000"
"-14,000","0,000","-8,000","20,000","-8,000","10,000","-6,000","20,000","-8,000","10,000","-14,000","0,000","-12,000","0,000","-14,000","0,000","-10,000","20,000","-10,000","10,000"
"-6,000","10,000","-12,000","0,000","-12,000","0,000","-6,000","0,000","-6,000","10,000","-6,000","10,000","-8,000","10,000","-4,000","10,000","-10,000","10,000","-12,000","0,000"
"-6,000","30,000","-2,000","10,000","-4,000","10,000","-4,000","0,000","-10,000","0,000","-12,000","0,000","-4,000","10,000","-10,000","10,000","-12,000","0,000","-12,000","0,000"
"0,000","0,000","-4,000","-10,000","-8,000","20,000","-4,000","-10,000","-6,000","20,000","-4,000","20,000","-8,000","10,000","-6,000","20,000","-6,000","20,000","-8,000","0,000"
"-4,000","20,000","-2,000","10,000","-8,000","10,000","0,000","20,000","-2,000","-10,000","-4,000","20,000","-10,000","0,000","-8,000","10,000","-2,000","30,000","-8,000","10,000"
"-2,000","30,000","-2,000","0,000","0,000","10,000","0,000","10,000","-8,000","0,000","-2,000","20,000","-6,000","10,000","0,000","10,000","0,000","10,000","-4,000","20,000"
"-2,000","10,000","0,000","-10,000","-2,000","10,000","2,000","0,000","-6,000","10,000","-6,000","0,000","2,000","10,000","-4,000","10,000","-6,000","10,000","0,000","30,000"
"-2,000","20,000","-2,000","0,000","-4,000","0,000","2,000","10,000","-4,000","10,000","-6,000","0,000","-2,000","0,000","-4,000","0,000","-4,000","10,000","-6,000","0,000"
"-2,000","10,000","4,000","20,000","-2,000","10,000","2,000","0,000","2,000","0,000","-2,000","10,000","4,000","20,000","4,000","10,000","-4,000","10,000","2,000","0,000"
"-2,000","20,000","2,000","-10,000","4,000","10,000","2,000","0,000","2,000","-10,000","-4,000","0,000","4,000","-10,000","4,000","10,000","-2,000","0,000","-4,000","0,000"
"0,000","0,000","4,000","10,000","2,000","10,000","4,000","-10,000","-2,000","10,000","-4,000","10,000","-2,000","-10,000","4,000","10,000","2,000","10,000","-2,000","-790,000"
"2,000","-140,000","4,000","-970,000","6,000","-40,000","0,000","0,000","4,000","-170,000","-2,000","-480,000","2,000","0,000","2,000","-120,000","0,000","-620,000","2,000","20,000"
"4,000","10,000","4,000","20,000","0,000","10,000","4,000","20,000","6,000","10,000","0,000","10,000","0,000","10,000","2,000","10,000","-2,000","0,000","4,000","20,000"
"6,000","20,000","6,000","-10,000","4,000","10,000","2,000","20,000","4,000","10,000","0,000","0,000","2,000","30,000","4,000","0,000","2,000","0,000","2,000","20,000"
"2,000","30,000","4,000","10,000","0,000","0,000","6,000","10,000","0,000","20,000","0,000","0,000","6,000","20,000","0,000","20,000","4,000","0,000","4,000","0,000"
"0,000","0,000","4,000","20,000","6,000","20,000","6,000","10,000","-4,000","10,000","4,000","10,000","-2,000","10,000","2,000","-10,000","4,000","10,000","0,000","10,000"
"0,000","10,000","8,000","20,000","-2,000","0,000","0,000","0,000","4,000","-10,000","4,000","10,000","4,000","30,000","6,000","30,000","2,000","30,000","0,000","0,000"
"6,000","10,000","2,000","10,000","0,000","0,000","6,000","10,000","8,000","10,000","2,000","20,000","4,000","10,000","-2,000","0,000","4,000","20,000","6,000","0,000"
"8,000","20,000","8,000","10,000","6,000","-10,000","8,000","20,000","6,000","10,000","2,000","0,000","8,000","10,000","8,000","30,000","0,000","10,000","2,000","0,000"
"4,000","20,000","4,000","10,000","8,000","20,000","4,000","20,000","2,000","10,000","8,000","10,000","2,000","0,000","4,000","10,000","4,000","20,000","0,000","0,000"
"10,000","10,000","4,000","10,000","8,000","10,000","8,000","10,000","8,000","10,000","8,000","10,000","10,000","10,000","2,000","0,000","4,000","20,000","2,000","0,000"
"10,000","20,000","4,000","0,000","4,000","10,000","12,000","20,000","10,000","30,000","8,000","30,000","8,000","0,000","4,000","10,000","4,000","0,000","12,000","10,000"
"8,000","10,000","10,000","10,000","8,000","20,000","10,000","0,000","8,000","10,000","8,000","10,000","8,000","0,000","12,000","30,000","14,000","30,000","8,000","0,000"
"12,000","0,000","14,000","10,000","12,000","10,000","14,000","0,000","12,000","0,000","10,000","10,000","10,000","0,000","8,000","0,000","10,000","10,000","20,000","20,000"
"22,000","30,000","20,000","20,000","20,000","0,000","22,000","20,000","24,000","30,000","12,000","0,000","18,000","0,000","22,000","0,000","20,000","10,000","16,000","10,000"
"32,000","10,000","28,000","20,000","24,000","-10,000","32,000","20,000","28,000","0,000","16,000","0,000","28,000","0,000","26,000","20,000","18,000","10,000","32,000","0,000"
"32,000","0,000","36,000","30,000","34,000","20,000","42,000","30,000","40,000","20,000","30,000","10,000","36,000","20,000","38,000","10,000","32,000","30,000","42,000","20,000"
"54,000","0,000","54,000","10,000","42,000","0,000","64,000","10,000","50,000","0,000","40,000","0,000","60,000","10,000","50,000","10,000","40,000","0,000","64,000","10,000"
"90,000","20,000","80,000","0,000","68,000","10,000","86,000","10,000","82,000","10,000","68,000","20,000","84,000","10,000","72,000","0,000","72,000","10,000","90,000","10,000"
"130,000","10,000","112,000","10,000","100,000","10,000","136,000","0,000","116,000","10,000","96,000","0,000","126,000","-10,000","110,000","10,000","100,000","10,000","138,000","10,000"
"182,000","10,000","156,000","0,000","146,000","10,000","192,000","10,000","162,000","10,000","140,000","0,000","178,000","10,000","156,000","0,000","146,000","20,000","186,000","0,000"
"244,000","10,000","228,000","10,000","206,000","10,000","254,000","-200,000","224,000","0,000","202,000","20,000","246,000","-50,000","224,000","10,000","198,000","-10,000","258,000","-280,000"
"318,000","10,000","290,000","-100,000","270,000","-780,000","328,000","10,000","302,000","-20,000","266,000","-340,000","310,000","20,000","290,000","0,000","274,000","-50,000","330,000","20,000"
"382,000","10,000","368,000","10,000","338,000","0,000","390,000","0,000","362,000","0,000","342,000","10,000","386,000","0,000","360,000","30,000","342,000","10,000","394,000","20,000"
"450,000","10,000","432,000","20,000","408,000","0,000","466,000","30,000","442,000","20,000","404,000","0,000","448,000","10,000","432,000","20,000","410,000","10,000","466,000","20,000"
"514,000","20,000","492,000","0,000","478,000","0,000","512,000","10,000","502,000","10,000","472,000","10,000","506,000","10,000","496,000","10,000","484,000","10,000","522,000","10,000"
"540,000","0,000","538,000","20,000","530,000","10,000","548,000","20,000","536,000","10,000","528,000","10,000","546,000","10,000","536,000","10,000","526,000","10,000","548,000","-10,000"
"546,000","0,000","548,000","10,000","552,000","30,000","528,000","20,000","552,000","30,000","554,000","20,000","544,000","10,000","556,000","30,000","554,000","10,000","518,000","10,000"
"482,000","10,000","516,000","20,000","504,000","10,000","454,000","20,000","508,000","0,000","502,000","20,000","490,000","10,000","522,000","10,000","500,000","10,000","436,000","10,000"
"302,000","20,000","316,000","10,000","320,000","30,000","272,000","0,000","338,000","0,000","334,000","0,000","318,000","10,000","298,000","0,000","316,000","0,000","272,000","0,000"
"442,000","20,000","428,000","20,000","362,000","20,000","442,000","20,000","434,000","10,000","348,000","0,000","442,000","0,000","424,000","30,000","364,000","20,000","444,000","30,000"
"424,000","10,000","432,000","30,000","436,000","10,000","410,000","0,000","422,000","0,000","436,000","20,000","418,000","0,000","426,000","10,000","436,000","10,000","408,000","10,000"
"358,000","10,000","386,000","30,000","398,000","10,000","350,000","20,000","374,000","20,000","400,000","10,000","362,000","0,000","388,000","20,000","404,000","10,000","348,000","10,000"
"294,000","10,000","306,000","10,000","336,000","0,000","280,000","30,000","302,000","0,000","334,000","10,000","290,000","20,000","320,000","10,000","328,000","0,000","272,000","0,000"
"220,000","10,000","244,000","20,000","262,000","10,000","208,000","10,000","232,000","10,000","264,000","10,000","218,000","0,000","242,000","20,000","262,000","20,000","206,000","20,000"
"152,000","30,000","174,000","10,000","186,000","0,000","142,000","20,000","164,000","10,000","192,000","20,000","154,000","10,000","172,000","20,000","196,000","30,000","138,000","10,000"
"88,000","0,000","112,000","20,000","132,000","10,000","90,000","10,000","102,000","0,000","126,000","10,000","98,000","10,000","114,000","30,000","124,000","10,000","82,000","10,000"
"56,000","10,000","68,000","10,000","74,000","10,000","46,000","0,000","62,000","10,000","76,000","10,000","56,000","-10,000","68,000","10,000","70,000","0,000","48,000","10,000"
"24,000","10,000","38,000","10,000","46,000","10,000","22,000","10,000","36,000","20,000","44,000","10,000","32,000","0,000","38,000","10,000","44,000","30,000","20,000","0,000"
"18,000","10,000","20,000","10,000","22,000","-10,000","10,000","10,000","14,000","20,000","16,000","10,000","10,000","10,000","18,000","10,000","24,000","20,000","10,000","10,000"
"6,000","0,000","6,000","0,000","8,000","0,000","8,000","10,000","6,000","10,000","8,000","10,000","12,000","20,000","6,000","0,000","8,000","0,000","12,000","10,000"
"14,000","10,000","16,000","10,000","16,000","10,000","12,000","-10,000","16,000","10,000","6,000","0,000","16,000","20,000","10,000","0,000","8,000","0,000","16,000","-350,000"
"32,000","-130,000","28,000","-870,000","22,000","-30,000","32,000","0,000","28,000","-140,000","22,000","-230,000","26,000","-10,000","20,000","-160,000","24,000","-590,000","36,000","10,000"
"52,000","0,000","50,000","30,000","38,000","10,000","60,000","20,000","44,000","0,000","34,000","10,000","58,000","30,000","46,000","20,000","38,000","10,000","62,000","0,000"
"88,000","10,000","78,000","30,000","66,000","10,000","90,000","20,000","76,000","10,000","62,000","10,000","88,000","0,000","72,000","0,000","68,000","20,000","98,000","10,000"
"118,000","10,000","108,000","10,000","102,000","30,000","126,000","10,000","112,000","10,000","102,000","30,000","118,000","0,000","114,000","10,000","102,000","20,000","130,000","30,000"
"166,000","10,000","150,000","20,000","134,000","10,000","168,000","0,000","146,000","10,000","134,000","0,000","162,000","10,000","148,000","0,000","134,000","10,000","162,000","0,000"
"194,000","10,000","182,000","10,000","170,000","0,000","204,000","30,000","182,000","0,000","176,000","10,000","192,000","10,000","182,000","20,000","178,000","0,000","198,000","0,000"
"222,000","10,000","212,000","0,000","216,000","30,000","230,000","0,000","220,000","10,000","210,000","10,000","228,000","10,000","218,000","0,000","202,000","0,000","224,000","10,000"
"244,000","20,000","240,000","10,000","232,000","0,000","246,000","10,000","240,000","10,000","234,000","30,000","242,000","30,000","240,000","10,000","238,000","0,000","248,000","20,000"
"232,000","10,000","216,000","0,000","242,000","20,000","234,000","0,000","222,000","20,000","246,000","10,000","224,000","10,000","234,000","30,000","242,000","20,000","236,000","10,000"
"230,000","0,000","238,000","20,000","240,000","0,000","232,000","10,000","240,000","30,000","246,000","-10,000","230,000","0,000","236,000","10,000","246,000","20,000","226,000","10,000"
"178,000","20,000","210,000","-10,000","218,000","10,000","162,000","20,000","202,000","20,000","220,000","10,000","188,000","30,000","206,000","10,000","224,000","10,000","156,000","20,000"
"146,000","10,000","108,000","20,000","90,000","0,000","156,000","20,000","118,000","10,000","108,000","10,000","146,000","10,000","102,000","10,000","90,000","10,000","156,000","0,000"
"76,000","0,000","136,000","0,000","154,000","10,000","90,000","10,000","120,000","20,000","150,000","10,000","82,000","20,000","134,000","0,000","156,000","20,000","98,000","10,000"
"112,000","10,000","116,000","0,000","118,000","10,000","108,000","10,000","120,000","0,000","112,000","0,000","106,000","10,000","116,000","0,000","112,000","-10,000","106,000","30,000"
"88,000","10,000","88,000","0,000","106,000","20,000","80,000","20,000","90,000","10,000","98,000","10,000","84,000","10,000","100,000","20,000","104,000","0,000","76,000","10,000"
"56,000","10,000","56,000","10,000","76,000","0,000","54,000","10,000","58,000","10,000","76,000","20,000","54,000","10,000","62,000","10,000","68,000","20,000","52,000","10,000"
"24,000","0,000","42,000","20,000","50,000","10,000","30,000","0,000","38,000","0,000","50,000","20,000","34,000","20,000","36,000","10,000","48,000","30,000","28,000","10,000"
"10,000","10,000","20,000","10,000","24,000","20,000","8,000","0,000","12,000","10,000","20,000","0,000","16,000","20,000","16,000","0,000","24,000","30,000","4,000","10,000"
"0,000","20,000","-2,000","0,000","4,000","0,000","-2,000","0,000","2,000","10,000","4,000","10,000","-4,000","10,000","2,000","20,000","10,000","10,000","-8,000","0,000"
"-18,000","0,000","-16,000","0,000","-10,000","0,000","-12,000","-330,000","-18,000","-10,000","-4,000","0,000","-16,000","-150,000","-8,000","-10,000","-10,000","0,000","-20,000","-300,000"
"-24,000","0,000","-18,000","-50,000","-14,000","-420,000","-20,000","10,000","-18,000","-20,000","-22,000","-240,000","-24,000","0,000","-18,000","10,000","-14,000","-30,000","-20,000","10,000"
"-26,000","30,000","-22,000","0,000","-22,000","10,000","-32,000","0,000","-24,000","10,000","-24,000","20,000","-24,000","10,000","-24,000","10,000","-28,000","0,000","-24,000","20,000"
"-32,000","20,000","-30,000","20,000","-32,000","10,000","-30,000","30,000","-34,000","0,000","-30,000","20,000","-28,000","0,000","-26,000","10,000","-26,000","10,000","-34,000","0,000"
"-32,000","20,000","-38,000","0,000","-32,000","10,000","-30,000","20,000","-32,000","10,000","-28,000","0,000","-32,000","0,000","-34,000","0,000","-28,000","10,000","-30,000","10,000"
"-34,000","0,000","-32,000","20,000","-34,000","10,000","-36,000","0,000","-32,000","20,000","-30,000","20,000","-32,000","30,000","-34,000","10,000","-34,000","10,000","-30,000","10,000"
"-36,000","0,000","-28,000","20,000","-32,000","10,000","-28,000","0,000","-36,000","0,000","-28,000","10,000","-36,000","10,000","-36,000","0,000","-28,000","10,000","-34,000","20,000"
"-28,000","-10,000","-36,000","0,000","-32,000","10,000","-36,000","0,000","-30,000","10,000","-32,000","20,000","-28,000","20,000","-28,000","10,000","-32,000","10,000","-30,000","10,000"
"-34,000","20,000","-34,000","10,000","-32,000","20,000","-34,000","10,000","-30,000","10,000","-30,000","10,000","-34,000","0,000","-30,000","20,000","-30,000","20,000","-32,000","10,000"
