"-76,000","10,000","-72,000","10,000","-68,000","10,000","-74,000","0,000","-70,000","20,000","-68,000","30,000","-76,000","0,000","-68,000","10,000","-76,000","10,000","-72,000","20,000"
"-72,000","0,000","-64,000","20,000","-64,000","10,000","-64,000","10,000","-70,000","-10,000","-68,000","20,000","-72,000","10,000","-72,000","0,000","-66,000","30,000","-66,000","20,000"
"-62,000","10,000","-64,000","10,000","-62,000","10,000","-62,000","20,000","-58,000","10,000","-68,000","0,000","-62,000","10,000","-64,000","10,000","-60,000","20,000","-58,000","30,000"
"-62,000","10,000","-62,000","0,000","-54,000","10,000","-52,000","0,000","-62,000","0,000","-54,000","20,000","-54,000","0,000","-56,000","10,000","-56,000","30,000","-60,000","0,000"
"-56,000","10,000","-46,000","-10,000","-54,000","0,000","-46,000","10,000","-54,000","0,000","-54,000","0,000","-56,000","0,000","-48,000","10,000","-56,000","0,000","-46,000","0,000"
"-42,000","10,000","-38,000","10,000","-40,000","10,000","-38,000","10,000","-46,000","0,000","-42,000","10,000","-42,000","20,000","-44,000","10,000","-40,000","30,000","-36,000","10,000"
"-44,000","0,000","-36,000","0,000","-36,000","20,000","-36,000","10,000","-32,000","10,000","-36,000","0,000","-44,000","0,000","-32,000","10,000","-40,000","0,000","-34,000","20,000"
"-36,000","0,000","-24,000","10,000","-26,000","20,000","-28,000","10,000","-32,000","10,000","-28,000","0,000","-30,000","20,000","-24,000","10,000","-32,000","0,000","-24,000","30,000"
"-20,000","10,000","-22,000","-10,000","-26,000","0,000","-20,000","0,000","-24,000","0,000","-16,000","10,000","-20,000","20,000","-18,000","10,000","-24,000","0,000","-16,000","0,000"
"-18,000","10,000","-12,000","10,000","-10,000","-10,000","-16,000","-20,000","-18,000","0,000","-12,000","10,000","-16,000","10,000","-6,000","0,000","-14,000","0,000","-12,000","0,000"
"-12,000","0,000","-10,000","0,000","-12,000","-10,000","-6,000","10,000","-2,000","30,000","-2,000","0,000","-6,000","20,000","-4,000","20,000","-8,000","0,000","-8,000","-10,000"
"-2,000","0,000","-6,000","10,000","2,000","10,000","2,000","20,000","0,000","10,000","-4,000","10,000","-6,000","0,000","4,000","10,000","-2,000","0,000","2,000","0,000"
"0,000","10,000","8,000","10,000","8,000","10,000","-4,000","0,000","10,000","0,000","0,000","-10,000","4,000","20,000","8,000","10,000","8,000","10,000","4,000","10,000"
"4,000","20,000","-4,000","-360,000","-10,000","-10,000","-6,000","-210,000","-14,000","-120,000","-8,000","-400,000","-6,000","-20,000","-2,000","-110,000","-6,000","-390,000","-6,000","-10,000"
"-4,000","-590,000","4,000","10,000","-2,000","-20,000","8,000","10,000","-2,000","10,000","-2,000","0,000","-2,000","0,000","0,000","20,000","-2,000","10,000","6,000","-10,000"
"8,000","10,000","8,000","0,000","8,000","20,000","8,000","10,000","4,000","20,000","10,000","10,000","4,000","10,000","12,000","10,000","8,000","30,000","4,000","0,000"
"8,000","0,000","16,000","10,000","6,000","0,000","14,000","10,000","10,000","10,000","18,000","20,000","4,000","0,000","18,000","30,000","10,000","10,000","14,000","10,000"
"20,000","20,000","22,000","10,000","14,000","10,000","22,000","10,000","16,000","10,000","22,000","30,000","20,000","10,000","16,000","10,000","16,000","10,000","22,000","10,000"
"24,000","0,000","12,000","0,000","20,000","10,000","10,000","0,000","18,000","20,000","18,000","20,000","20,000","20,000","20,000","20,000","16,000","10,000","20,000","20,000"
"12,000","0,000","8,000","0,000","20,000","10,000","10,000","20,000","18,000","10,000","14,000","20,000","18,000","10,000","16,000","10,000","10,000","10,000","8,000","10,000"
"8,000","10,000","4,000","-10,000","0,000","0,000","4,000","10,000","8,000","0,000","0,000","0,000","2,000","0,000","-2,000","0,000","8,000","20,000","-2,000","10,000"
"0,000","10,000","0,000","10,000","2,000","10,000","-12,000","0,000","-2,000","20,000","0,000","20,000","2,000","10,000","0,000","10,000","-6,000","0,000","-10,000","10,000"
"-4,000","10,000","-14,000","0,000","-6,000","20,000","-10,000","0,000","-8,000","20,000","-6,000","10,000","-6,000","10,000","-8,000","10,000","-6,000","20,000","-16,000","10,000"
"-16,000","10,000","-14,000","20,000","-18,000","0,000","-24,000","0,000","-12,000","10,000","-20,000","0,000","-18,000","20,000","-20,000","10,000","-20,000","0,000","-22,000","20,000"
"-16,000","10,000","-20,000","10,000","-20,000","20,000","-22,000","30,000","-24,000","10,000","-22,000","10,000","-26,000","10,000","-20,000","20,000","-24,000","10,000","-22,000","20,000"
"-22,000","20,000","-32,000","10,000","-30,000","10,000","-32,000","0,000","-30,000","0,000","-32,000","0,000","-24,000","20,000","-32,000","10,000","-32,000","0,000","-26,000","10,000"
"-30,000","10,000","-28,000","20,000","-28,000","0,000","-36,000","0,000","-28,000","20,000","-30,000","30,000","-32,000","0,000","-32,000","20,000","-28,000","30,000","-28,000","10,000"
"-34,000","20,000","-32,000","10,000","-32,000","10,000","-32,000","0,000","-32,000","20,000","-40,000","-10,000","-38,000","10,000","-30,000","0,000","-38,000","10,000","-30,000","10,000"
"-38,000","0,000","-32,000","10,000","-32,000","0,000","-34,000","10,000","-38,000","0,000","-38,000","10,000","-34,000","-10,000","-34,000","20,000","-34,000","-10,000","-38,000","0,000"
"-34,000","10,000","-34,000","0,000","-40,000","0,000","-36,000","20,000","-38,000","10,000","-30,000","20,000","-40,000","0,000","-32,000","10,000","-30,000","10,000","-36,000","20,000"
"-32,000","30,000","-34,000","20,000","-34,000","10,000","-40,000","0,000","-40,000","10,000","-38,000","0,000","-32,000","10,000","-36,000","10,000","-40,000","10,000","-34,000","10,000"
"-32,000","30,000","-34,000","30,000","-34,000","-10,000","-36,000","10,000","-34,000","0,000","-36,000","10,000","-34,000","20,000","-36,000","10,000","-36,000","30,000","-38,000","0,000"
"-38,000","20,000","-36,000","10,000","-38,000","10,000","-38,000","10,000","-40,000","0,000","-36,000","20,000","-32,000","20,000","-38,000","20,000","-32,000","10,000","-34,000","30,000"
"-32,000","20,000","-30,000","-10,000","-32,000","10,000","-32,000","20,000","-30,000","10,000","-32,000","10,000","-34,000","20,000","-36,000","20,000","-38,000","10,000","-36,000","0,000"
"-38,000","0,000","-34,000","10,000","-30,000","0,000","-34,000","10,000","-40,000","-10,000","-36,000","0,000","-30,000","20,000","-36,000","0,000","-36,000","10,000","-36,000","0,000"
"-34,000","0,000","-28,000","0,000","-28,000","-10,000","-36,000","0,000","-30,000","20,000","-28,000","10,000","-36,000","10,000","-32,000","10,000","-28,000","20,000","-34,000","-10,000"
"-36,000","-10,000","-34,000","0,000","-28,000","20,000","-30,000","0,000","-28,000","10,000","-22,000","10,000","-32,000","0,000","-30,000","0,000","-34,000","0,000","-30,000","-10,000"
"-34,000","0,000","-24,000","-860,000","-32,000","-20,000","-32,000","-60,000","-30,000","-1040,000","-24,000","-70,000","-26,000","-250,000","-30,000","-20,000","-34,000","-780,000","-28,000","0,000"
"-24,000","-110,000","-32,000","0,000","-28,000","10,000","-32,000","10,000","-26,000","30,000","-30,000","10,000","-32,000","0,000","-32,000","0,000","-32,000","0,000","-24,000","10,000"
"-24,000","20,000","-30,000","0,000","-30,000","10,000","-24,000","10,000","-32,000","-10,000","-24,000","20,000","-26,000","30,000","-30,000","10,000","-24,000","0,000","-28,000","20,000"
"-30,000","10,000","-26,000","10,000","-22,000","0,000","-22,000","20,000","-28,000","20,000","-20,000","20,000","-30,000","10,000","-28,000","0,000","-28,000","10,000","-22,000","0,000"
"-26,000","10,000","-20,000","0,000","-22,000","10,000","-28,000","10,000","-24,000","30,000","-20,000","10,000","-28,000","0,000","-26,000","20,000","-22,000","20,000","-22,000","30,000"
"-26,000","10,000","-24,000","10,000","-20,000","0,000","-20,000","10,000","-26,000","10,000","-24,000","10,000","-22,000","10,000","-24,000","10,000","-28,000","0,000","-20,000","10,000"
"-24,000","0,000","-22,000","10,000","-24,000","10,000","-26,000","0,000","-22,000","10,000","-24,000","-10,000","-20,000","20,000","-22,000","20,000","-26,000","10,000","-20,000","30,000"
"-20,000","10,000","-20,000","20,000","-20,000","10,000","-26,000","10,000","-20,000","10,000","-24,000","10,000","-20,000","30,000","-22,000","10,000","-24,000","20,000","-18,000","20,000"
"-20,000","20,000","-20,000","0,000","-26,000","10,000","-26,000","10,000","-20,000","-10,000","-28,000","0,000","-26,000","10,000","-28,000","10,000","-26,000","0,000","-24,000","20,000"
"-22,000","10,000","-24,000","0,000","-28,000","0,000","-22,000","10,000","-28,000","10,000","-26,000","10,000","-28,000","0,000","-22,000","10,000","-20,000","30,000","-20,000","30,000"
"-22,000","0,000","-20,000","10,000","-18,000","0,000","-20,000","20,000","-30,000","0,000","-24,000","20,000","-22,000","30,000","-26,000","10,000","-24,000","10,000","-18,000","10,000"
"-26,000","0,000","-18,000","10,000","-20,000","20,000","-20,000","20,000","-26,000","0,000","-24,000","10,000","-20,000","0,000","-20,000","10,000","-18,000","10,000","-26,000","0,000"
"-18,000","0,000","-18,000","10,000","-20,000","20,000","-18,000","20,000","-22,000","10,000","-16,000","0,000","-24,000","10,000","-24,000","10,000","-24,000","0,000","-18,000","30,000"
"-20,000","10,000","-20,000","10,000","-18,000","30,000","-16,000","10,000","-24,000","0,000","-22,000","0,000","-16,000","10,000","-16,000","0,000","-22,000","10,000","-16,000","10,000"
"-22,000","10,000","-22,000","0,000","-16,000","10,000","-20,000","0,000","-20,000","10,000","-14,000","0,000","-16,000","0,000","-20,000","10,000","-22,000","0,000","-16,000","10,000"
"-18,000","20,000","-18,000","0,000","-20,000","20,000","-20,000","10,000","-18,000","10,000","-14,000","0,000","-14,000","0,000","-16,000","20,000","-14,000","10,000","-16,000","10,000"
"-14,000","30,000","-12,000","30,000","-12,000","20,000","-12,000","20,000","-18,000","0,000","-12,000","20,000","-18,000","0,000","-12,000","10,000","-14,000","20,000","-12,000","10,000"
"-16,000","20,000","-8,000","0,000","-16,000","0,000","-14,000","0,000","-8,000","10,000","-14,000","0,000","-12,000","20,000","-16,000","10,000","-10,000","10,000","-18,000","0,000"
"-8,000","10,000","-6,000","0,000","-12,000","10,000","-10,000","10,000","-12,000","0,000","-12,000","0,000","-8,000","-10,000","-14,000","0,000","-14,000","0,000","-8,000","10,000"
"-14,000","0,000","-6,000","0,000","-10,000","20,000","-10,000","0,000","-6,000","0,000","-4,000","10,000","-10,000","10,000","-12,000","0,000","-12,000","0,000","-12,000","10,000"
"-2,000","10,000","0,000","10,000","-2,000","30,000","-6,000","0,000","-8,000","0,000","-6,000","0,000","-2,000","10,000","-2,000","20,000","-8,000","10,000","-4,000","-10,000"
"-2,000","10,000","-2,000","0,000","-2,000","0,000","-4,000","0,000","-4,000","10,000","-4,000","-10,000","-4,000","10,000","-4,000","10,000","0,000","0,000","0,000","0,000"
"8,000","0,000","12,000","10,000","4,000","-10,000","12,000","0,000","6,000","20,000","12,000","0,000","6,000","-10,000","10,000","-10,000","2,000","0,000","4,000","-340,000"
"8,000","-10,000","14,000","-70,000","12,000","-730,000","16,000","0,000","12,000","-110,000","16,000","0,000","16,000","-370,000","12,000","0,000","12,000","-110,000","18,000","10,000"
"18,000","-10,000","28,000","0,000","24,000","10,000","32,000","10,000","24,000","10,000","32,000","30,000","26,000","0,000","32,000","0,000","28,000","10,000","36,000","10,000"
"30,000","0,000","40,000","0,000","40,000","0,000","52,000","10,000","38,000","10,000","44,000","10,000","40,000","0,000","42,000","0,000","42,000","10,000","44,000","10,000"
"54,000","10,000","64,000","20,000","60,000","10,000","74,000","10,000","60,000","20,000","70,000","10,000","58,000","20,000","60,000","-10,000","60,000","10,000","72,000","20,000"
"78,000","10,000","86,000","0,000","86,000","10,000","96,000","10,000","80,000","0,000","90,000","0,000","74,000","0,000","90,000","10,000","86,000","10,000","100,000","30,000"
"104,000","20,000","118,000","0,000","106,000","0,000","126,000","10,000","116,000","10,000","124,000","10,000","104,000","0,000","116,000","0,000","112,000","10,000","126,000","10,000"
"126,000","0,000","150,000","10,000","134,000","0,000","158,000","10,000","142,000","30,000","150,000","10,000","132,000","10,000","148,000","10,000","134,000","10,000","148,000","0,000"
"158,000","10,000","178,000","30,000","166,000","20,000","180,000","10,000","170,000","10,000","178,000","10,000","156,000","0,000","176,000","10,000","158,000","10,000","176,000","10,000"
"180,000","30,000","194,000","0,000","186,000","20,000","186,000","0,000","188,000","30,000","192,000","20,000","178,000","0,000","184,000","0,000","188,000","0,000","188,000","10,000"
"194,000","10,000","180,000","10,000","184,000","0,000","174,000","0,000","184,000","10,000","180,000","0,000","188,000","20,000","184,000","10,000","186,000","10,000","182,000","20,000"
"178,000","10,000","110,000","0,000","158,000","10,000","98,000","0,000","152,000","10,000","110,000","-10,000","166,000","0,000","106,000","0,000","166,000","10,000","104,000","20,000"
"106,000","10,000","136,000","0,000","132,000","10,000","162,000","0,000","126,000","10,000","152,000","30,000","130,000","20,000","146,000","0,000","132,000","10,000","158,000","10,000"
"178,000","10,000","208,000","10,000","194,000","0,000","206,000","-10,000","198,000","0,000","206,000","10,000","192,000","10,000","202,000","0,000","198,000","10,000","202,000","0,000"
"210,000","20,000","198,000","0,000","210,000","10,000","194,000","0,000","206,000","10,000","196,000","0,000","208,000","30,000","196,000","-10,000","204,000","0,000","204,000","30,000"
"194,000","10,000","182,000","10,000","192,000","10,000","176,000","0,000","188,000","20,000","182,000","0,000","196,000","20,000","180,000","20,000","196,000","20,000","180,000","0,000"
"172,000","20,000","156,000","0,000","166,000","10,000","146,000","0,000","162,000","20,000","154,000","10,000","170,000","10,000","150,000","10,000","160,000","0,000","144,000","10,000"
"140,000","10,000","128,000","10,000","130,000","0,000","122,000","10,000","128,000","10,000","122,000","10,000","138,000","20,000","122,000","10,000","138,000","10,000","118,000","0,000"
"118,000","10,000","100,000","10,000","106,000","10,000","84,000","0,000","102,000","10,000","92,000","20,000","108,000","20,000","92,000","10,000","110,000","10,000","92,000","10,000"
"82,000","0,000","68,000","30,000","74,000","20,000","62,000","-10,000","74,000","-10,000","66,000","0,000","82,000","-10,000","60,000","0,000","80,000","0,000","58,000","10,000"
"60,000","10,000","44,000","20,000","52,000","0,000","34,000","-10,000","44,000","0,000","40,000","0,000","56,000","10,000","44,000","10,000","50,000","20,000","42,000","0,000"
"40,000","20,000","30,000","0,000","28,000","0,000","24,000","0,000","30,000","20,000","28,000","-10,000","30,000","0,000","22,000","0,000","28,000","10,000","24,000","0,000"
"24,000","10,000","10,000","0,000","16,000","0,000","12,000","0,000","12,000","10,000","10,000","0,000","16,000","10,000","16,000","0,000","14,000","10,000","4,000","-710,000"
"12,000","20,000","6,000","-50,000","10,000","-670,000","-4,000","0,000","8,000","-140,000","4,000","10,000","6,000","-430,000","0,000","10,000","10,000","-70,000","6,000","10,000"
"4,000","10,000","-6,000","10,000","2,000","10,000","-4,000","10,000","-8,000","0,000","-2,000","0,000","2,000","10,000","0,000","30,000","0,000","30,000","-6,000","0,000"
"-2,000","10,000","-2,000","20,000","-8,000","20,000","-10,000","20,000","-8,000","10,000","-12,000","0,000","0,000","10,000","-8,000","10,000","-2,000","30,000","-6,000","30,000"
"-6,000","20,000","-14,000","0,000","-4,000","-10,000","-8,000","20,000","-10,000","10,000","-14,000","0,000","-10,000","10,000","-8,000","30,000","-12,000","10,000","-6,000","10,000"
"-8,000","30,000","-8,000","10,000","-10,000","20,000","-8,000","10,000","-8,000","0,000","-6,000","10,000","-8,000","20,000","-4,000","10,000","-12,000","0,000","-14,000","0,000"
"-16,000","0,000","-12,000","0,000","-14,000","10,000","-8,000","10,000","-8,000","20,000","-14,000","0,000","-8,000","0,000","-8,000","20,000","-14,000","0,000","-12,000","10,000"
"-8,000","10,000","-6,000","20,000","-10,000","30,000","-12,000","20,000","-8,000","20,000","-14,000","10,000","-12,000","0,000","-12,000","0,000","-6,000","0,000","-12,000","10,000"
"-6,000","-10,000","-4,000","30,000","-4,000","10,000","-6,000","20,000","-6,000","30,000","-8,000","20,000","-12,000","0,000","-12,000","10,000","-8,000","20,000","-10,000","10,000"
"-12,000","0,000","-4,000","10,000","-6,000","10,000","-12,000","10,000","-8,000","20,000","-10,000","10,000","-8,000","10,000","-12,000","0,000","-6,000","20,000","-6,000","10,000"
"-6,000","10,000","-4,000","20,000","-12,000","-10,000","-10,000","0,000","-4,000","20,000","-6,000","10,000","-4,000","10,000","-2,000","10,000","-12,000","0,000","-6,000","0,000"
"-8,000","20,000","-12,000","10,000","-10,000","20,000","-4,000","10,000","-8,000","10,000","0,000","20,000","-10,000","-10,000","-6,000","30,000","-4,000","0,000","-4,000","10,000"
"-2,000","10,000","-2,000","10,000","-4,000","10,000","-4,000","10,000","-8,000","10,000","-8,000","0,000","-4,000","30,000","-8,000","10,000","-10,000","10,000","-2,000","10,000"
"-2,000","10,000","-4,000","30,000","-4,000","30,000","-8,000","0,000","-8,000","10,000","-6,000","10,000","-2,000","30,000","0,000","10,000","-8,000","0,000","-2,000","10,000"
"-2,000","0,000","2,000","0,000","-2,000","10,000","-2,000","0,000","-6,000","10,000","-4,000","10,000","-8,000","0,000","-6,000","10,000","-6,000","10,000","-2,000","20,000"
"-4,000","10,000","-4,000","10,000","-4,000","0,000","-4,000","20,000","0,000","30,000","0,000","10,000","-4,000","10,000","-6,000","0,000","-6,000","10,000","-8,000","0,000"
"-6,000","10,000","0,000","10,000","0,000","30,000","2,000","10,000","0,000","20,000","2,000","10,000","-6,000","-10,000","-2,000","10,000","0,000","30,000","-2,000","0,000"
"2,000","10,000","4,000","30,000","4,000","20,000","4,000","30,000","0,000","-10,000","-2,000","0,000","2,000","-10,000","0,000","10,000","-4,000","0,000","6,000","10,000"
"-4,000","0,000","4,000","10,000","4,000","20,000","-2,000","0,000","4,000","20,000","4,000","10,000","4,000","10,000","4,000","20,000","0,000","0,000","4,000","10,000"
"0,000","20,000","6,000","10,000","2,000","10,000","4,000","0,000","0,000","10,000","4,000","-10,000","-2,000","0,000","6,000","0,000","-6,000","-10,000","6,000","30,000"
"0,000","10,000","0,000","10,000","4,000","10,000","0,000","10,000","-2,000","-10,000","2,000","0,000","6,000","-10,000","0,000","0,000","0,000","0,000","2,000","0,000"
"0,000","0,000","6,000","10,000","0,000","0,000","8,000","-10,000","6,000","10,000","0,000","0,000","8,000","0,000","6,000","10,000","8,000","20,000","0,000","0,000"
"6,000","-10,000","6,000","-670,000","8,000","-10,000","6,000","-60,000","6,000","-920,000","8,000","-140,000","0,000","-120,000","0,000","-50,000","4,000","-940,000","4,000","0,000"
"2,000","-90,000","8,000","10,000","0,000","0,000","8,000","10,000","6,000","-10,000","6,000","0,000","8,000","10,000","8,000","10,000","8,000","10,000","10,000","20,000"
"0,000","10,000","2,000","10,000","4,000","10,000","10,000","20,000","2,000","0,000","0,000","0,000","8,000","10,000","8,000","10,000","8,000","0,000","8,000","10,000"
"2,000","10,000","0,000","10,000","6,000","30,000","2,000","10,000","2,000","0,000","6,000","10,000","8,000","20,000","0,000","0,000","6,000","10,000","8,000","20,000"
"0,000","0,000","6,000","0,000","4,000","20,000","6,000","10,000","2,000","0,000","2,000","10,000","2,000","10,000","8,000","20,000","8,000","10,000","0,000","10,000"
"8,000","10,000","0,000","0,000","6,000","30,000","8,000","10,000","8,000","10,000","4,000","10,000","8,000","30,000","2,000","10,000","2,000","10,000","6,000","10,000"
"2,000","10,000","2,000","0,000","6,000","10,000","8,000","30,000","10,000","10,000","10,000","20,000","4,000","10,000","10,000","20,000","8,000","10,000","10,000","10,000"
"10,000","10,000","6,000","10,000","10,000","10,000","8,000","20,000","8,000","20,000","12,000","10,000","8,000","0,000","4,000","0,000","10,000","0,000","8,000","10,000"
"12,000","10,000","6,000","10,000","8,000","20,000","8,000","10,000","2,000","0,000","10,000","20,000","4,000","0,000","12,000","20,000","12,000","10,000","10,000","30,000"
"10,000","0,000","6,000","0,000","8,000","10,000","6,000","10,000","12,000","30,000","12,000","20,000","4,000","0,000","10,000","10,000","10,000","20,000","4,000","10,000"
"8,000","10,000","14,000","10,000","4,000","0,000","14,000","20,000","6,000","0,000","8,000","10,000","12,000","20,000","14,000","20,000","12,000","30,000","12,000","10,000"
"8,000","0,000","10,000","0,000","8,000","10,000","14,000","20,000","12,000","0,000","16,000","10,000","10,000","10,000","10,000","0,000","12,000","0,000","12,000","0,000"
"16,000","10,000","12,000","0,000","18,000","10,000","12,000","0,000","16,000","10,000","14,000","10,000","14,000","20,000","14,000","10,000","14,000","0,000","22,000","20,000"
"18,000","30,000","18,000","10,000","14,000","10,000","24,000","20,000","14,000","10,000","20,000","30,000","20,000","10,000","16,000","10,000","20,000","10,000","14,000","0,000"
"24,000","10,000","24,000","20,000","16,000","-10,000","20,000","10,000","22,000","10,000","24,000","10,000","20,000","10,000","18,000","10,000","24,000","0,000","20,000","0,000"
"24,000","20,000","26,000","0,000","22,000","0,000","28,000","10,000","28,000","30,000","26,000","0,000","20,000","0,000","30,000","20,000","30,000","10,000","26,000","10,000"
"36,000","10,000","44,000","20,000","34,000","10,000","44,000","0,000","38,000","30,000","40,000","10,000","36,000","20,000","46,000","0,000","40,000","10,000","40,000","10,000"
"42,000","0,000","52,000","-10,000","48,000","0,000","66,000","10,000","54,000","0,000","52,000","-10,000","46,000","10,000","60,000","10,000","44,000","0,000","64,000","20,000"
"60,000","-10,000","82,000","10,000","78,000","10,000","96,000","10,000","76,000","20,000","84,000","0,000","72,000","0,000","88,000","10,000","64,000","0,000","92,000","20,000"
"100,000","20,000","122,000","10,000","114,000","20,000","136,000","-10,000","110,000","10,000","130,000","-10,000","100,000","0,000","130,000","10,000","110,000","30,000","130,000","0,000"
"142,000","10,000","178,000","-20,000","160,000","20,000","184,000","-10,000","160,000","10,000","176,000","-10,000","148,000","0,000","174,000","-40,000","158,000","0,000","180,000","-970,000"
"194,000","0,000","236,000","-40,000","214,000","-750,000","252,000","10,000","214,000","-90,000","240,000","10,000","204,000","-220,000","240,000","10,000","214,000","-60,000","240,000","0,000"
"256,000","10,000","308,000","10,000","280,000","10,000","328,000","10,000","286,000","10,000","306,000","20,000","264,000","0,000","314,000","20,000","280,000","0,000","314,000","0,000"
"332,000","30,000","384,000","10,000","360,000","20,000","406,000","0,000","360,000","0,000","390,000","20,000","350,000","10,000","390,000","10,000","356,000","0,000","392,000","10,000"
"404,000","20,000","456,000","-10,000","432,000","10,000","466,000","10,000","436,000","20,000","450,000","0,000","424,000","10,000","458,000","20,000","424,000","10,000","456,000","0,000"
"464,000","0,000","510,000","40,000","486,000","20,000","520,000","20,000","490,000","0,000","510,000","20,000","480,000","10,000","508,000","10,000","482,000","10,000","510,000","0,000"
"524,000","20,000","544,000","10,000","530,000","10,000","548,000","20,000","540,000","10,000","542,000","20,000","532,000","10,000","542,000","10,000","526,000","10,000","552,000","10,000"
"550,000","10,000","552,000","0,000","554,000","10,000","536,000","0,000","556,000","10,000","552,000","20,000","560,000","10,000","550,000","20,000","556,000","10,000","544,000","0,000"
"512,000","30,000","506,000","0,000","524,000","20,000","482,000","30,000","524,000","20,000","504,000","10,000","518,000","10,000","510,000","10,000","518,000","0,000","494,000","0,000"
"444,000","10,000","348,000","30,000","288,000","20,000","294,000","20,000","286,000","10,000","342,000","10,000","326,000","0,000","342,000","10,000","306,000","20,000","316,000","10,000"
"286,000","10,000","444,000","20,000","404,000","10,000","444,000","10,000","424,000","20,000","440,000","10,000","364,000","0,000","436,000","0,000","394,000","30,000","440,000","0,000"
"438,000","0,000","428,000","0,000","430,000","10,000","412,000","0,000","428,000","0,000","434,000","20,000","436,000","20,000","424,000","10,000","428,000","10,000","418,000","10,000"
"410,000","0,000","378,000","10,000","398,000","20,000","364,000","10,000","398,000","0,000","376,000","0,000","406,000","0,000","372,000","10,000","396,000","10,000","366,000","10,000"
"352,000","0,000","304,000","20,000","326,000","0,000","290,000","20,000","326,000","20,000","308,000","10,000","336,000","10,000","308,000","0,000","332,000","10,000","288,000","0,000"
"280,000","0,000","228,000","30,000","256,000","20,000","212,000","10,000","246,000","20,000","220,000","0,000","256,000","0,000","220,000","20,000","258,000","30,000","208,000","0,000"
"204,000","10,000","162,000","20,000","180,000","10,000","148,000","20,000","170,000","20,000","154,000","0,000","184,000","10,000","160,000","10,000","186,000","30,000","148,000","0,000"
"146,000","20,000","106,000","10,000","122,000","10,000","100,000","10,000","120,000","10,000","108,000","10,000","130,000","10,000","106,000","10,000","124,000","10,000","104,000","-10,000"
"84,000","0,000","58,000","0,000","72,000","10,000","58,000","10,000","72,000","10,000","56,000","0,000","74,000","0,000","64,000","0,000","78,000","20,000","52,000","20,000"
"50,000","20,000","24,000","-20,000","42,000","10,000","24,000","10,000","40,000","20,000","32,000","10,000","46,000","0,000","32,000","30,000","40,000","10,000","32,000","10,000"
"28,000","30,000","16,000","0,000","24,000","20,000","14,000","0,000","24,000","10,000","20,000","20,000","26,000","10,000","20,000","0,000","18,000","0,000","18,000","30,000"
"18,000","20,000","16,000","10,000","12,000","10,000","10,000","0,000","10,000","0,000","10,000","0,000","14,000","20,000","8,000","-10,000","12,000","0,000","14,000","-30,000"
"18,000","-10,000","18,000","-130,000","12,000","-820,000","24,000","0,000","12,000","-360,000","16,000","-10,000","12,000","-850,000","20,000","0,000","20,000","-230,000","14,000","-10,000"
"24,000","10,000","30,000","20,000","24,000","10,000","40,000","10,000","28,000","10,000","32,000","0,000","22,000","0,000","32,000","10,000","24,000","0,000","40,000","20,000"
"36,000","0,000","58,000","10,000","50,000","0,000","64,000","10,000","48,000","10,000","52,000","20,000","46,000","30,000","52,000","0,000","42,000","0,000","60,000","20,000"
"68,000","10,000","88,000","0,000","70,000","0,000","92,000","0,000","76,000","20,000","90,000","10,000","72,000","10,000","84,000","10,000","68,000","0,000","86,000","0,000"
"98,000","10,000","126,000","10,000","110,000","0,000","136,000","10,000","118,000","10,000","124,000","0,000","112,000","0,000","124,000","10,000","108,000","0,000","132,000","10,000"
"134,000","10,000","166,000","20,000","146,000","10,000","170,000","20,000","154,000","20,000","164,000","30,000","142,000","10,000","166,000","20,000","150,000","10,000","162,000","10,000"
"176,000","10,000","200,000","20,000","188,000","10,000","206,000","30,000","194,000","10,000","198,000","20,000","182,000","30,000","196,000","10,000","184,000","10,000","198,000","0,000"
"204,000","0,000","224,000","10,000","216,000","20,000","232,000","20,000","224,000","0,000","230,000","10,000","212,000","10,000","228,000","20,000","220,000","20,000","230,000","20,000"
"234,000","20,000","244,000","10,000","238,000","10,000","252,000","10,000","242,000","10,000","242,000","10,000","238,000","10,000","240,000","0,000","238,000","10,000","244,000","0,000"
"244,000","10,000","234,000","30,000","240,000","20,000","246,000","10,000","222,000","10,000","230,000","0,000","244,000","10,000","230,000","0,000","244,000","10,000","236,000","0,000"
"248,000","20,000","236,000","0,000","248,000","10,000","236,000","30,000","242,000","20,000","242,000","0,000","244,000","0,000","234,000","10,000","244,000","10,000","232,000","20,000"
"232,000","20,000","188,000","10,000","214,000","20,000","142,000","10,000","214,000","10,000","186,000","10,000","218,000","0,000","180,000","0,000","222,000","20,000","164,000","20,000"
"104,000","0,000","154,000","20,000","108,000","10,000","156,000","10,000","130,000","10,000","152,000","0,000","88,000","10,000","156,000","20,000","88,000","10,000","162,000","20,000"
"154,000","0,000","82,000","20,000","142,000","10,000","96,000","0,000","126,000","10,000","88,000","10,000","154,000","20,000","86,000","0,000","150,000","0,000","86,000","10,000"
"116,000","20,000","112,000","10,000","120,000","0,000","110,000","20,000","118,000","10,000","112,000","20,000","126,000","30,000","112,000","20,000","120,000","0,000","106,000","0,000"
"110,000","10,000","84,000","10,000","98,000","20,000","76,000","0,000","90,000","0,000","82,000","10,000","106,000","10,000","82,000","0,000","104,000","10,000","84,000","10,000"
"74,000","10,000","56,000","10,000","60,000","0,000","52,000","10,000","62,000","10,000","58,000","10,000","72,000","30,000","52,000","10,000","60,000","0,000","52,000","0,000"
